"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
0.68979292155144,0.531331519432675,5.55342954455827e-08,0.00770353307438086,0.00384227842648463,0.000659492532037532,0.438198088196275,0.00552144096134585,0.319314084224744,0.00819291169301489,0.0101962980122964,3.22896633214876e-15,2.40391898959296e-19,0.000178931226645699,0.615099442325783,0.0141452954872755,5.97770818355332e-11,2.57654953238575e-07,0.709612868894237,0.0195439754529828,0.0232996011563468,0.886539599932266,0.109793768930404,0.0491157198184804,0.0626425016203734,0.355316309400534,2.54906997851924e-57,0.0717857502419266,0.156948336801413,2.75889341782883e-50,0.0423787818456709,0.0693348048556977,0.188909485847921,0.873229336224005,0.945116529841875,0.000248455138603103,0.0146096239401588,3.56024760226375e-55,0.934348528183453,0.115997871945608,0.00565373201286482,0.0857014882606378,3.74773780731248e-05,0.0174275293314337,0.138235079400642,0.0875329502875118,8.8567419560669e-08,0.996874963079199,3.73739691061382e-05,0.98463281318833,2.41930464280269e-05,0.632618393910654,0.00526491144075008,7.70561553103651e-78,0.00606107119858829,0.218282032249704,4.46294527494061e-05,7.61116268940358e-101,4.25209739413898e-19,0.103971809151749,5.05078463140364e-18,0.189824701521578,0.110282775289608,0.845270011982764,1,7.51429782541563e-28,2.73522062513887e-08,0.000144300405386712,0.000357560705744347,3.45019812429242e-45,0.594041714491407,1.18416543857291e-53,0.0330568103545737,0.686706744203946,0.430210409972522,0.165135228660127,0.05772647682196,0.00019677868507606,1.62547264720234e-97
3.10195610197814e-10,0.953071392501289,1.51894887635661e-05,0.0039230370566941,2.2017527346744e-05,0.552138548434256,1.61558204457403e-05,0.617966179389678,1.03655238979266e-30,0.0743924967316462,0.808439942107241,2.33570800378715e-11,9.75162164974411e-40,1.56926550933621e-93,3.01080513168149e-22,0.115224066843135,0.140293177120275,1.21212797157686e-65,0.000541808599259811,2.33625667911163e-09,0.870549637118892,1.03531503664063e-11,1.39414223374932e-05,0.94947373101989,0.976248644797665,5.08809964477713e-10,1.96765075118808e-10,0.9775396378358,6.78637986999353e-12,3.44429486661225e-69,5.20104842550735e-07,0.793225753807562,1.54098809817924e-11,4.0606953560819e-16,0.00204663881526192,2.69678785793189e-08,0.436134153059465,2.40101150699996e-06,5.48681412579131e-09,3.97352497913706e-05,0.372121749979245,0.57488435878635,1.6461003518362e-09,0.526839870984591,5.88003949609766e-05,0.457184012852736,1.22109886384762e-13,0.00420289892487267,0.0143771464268807,0.00609014017339092,0.0152258792329268,1.49039423787878e-15,0.394517978488131,8.67443860522766e-19,2.62363946254116e-06,6.68395255167277e-05,0.0114974183629972,2.40330270357583e-28,1.34903979997016e-07,0.719454141480661,3.04686968307004e-08,1.02879596499657e-10,0.668032515678217,5.71943982199584e-37,7.51429782541563e-28,1,5.21347387723128e-30,1.49494051347507e-59,6.64471945773428e-25,8.62610327532531e-98,1.96157227216401e-36,3.05834695272667e-05,0.972294964174754,2.13375654562288e-27,6.26794069607622e-11,3.58938325287132e-12,6.65409067960043e-05,0.0282057899210154,8.2916220115132e-27
0.0113763981322403,0.00428943322247514,8.28304309044233e-07,2.15947440025145e-35,1.54894792461993e-61,1.67406029885939e-07,0.000576109570624679,2.20442656212371e-08,0.00195658835250032,1.44077399695847e-06,5.46078707391361e-29,3.43805720372828e-07,2.74607604959389e-06,2.11766890741812e-07,0.0282513751638431,2.1616176385685e-07,1.46326476448171e-06,5.89086203842239e-30,4.78299047371762e-47,1.47506744413834e-14,3.36750490588031e-24,8.33303208679325e-10,5.55891404964851e-45,4.71587039521889e-15,3.59477082289973e-13,1.86613400298367e-13,4.30185119563925e-12,1.59631521517818e-12,6.42461394812951e-103,4.50113954747368e-18,2.10699533869677e-20,6.82440973017427e-10,1.29961159238046e-93,4.61804666413394e-18,3.34922596401171e-45,5.43455493655371e-94,2.75020698068005e-10,5.40638681236986e-18,6.68501141186089e-14,2.19778928251832e-40,3.4996056946971e-07,1.42452813826663e-10,0.02719272635352,1.52652006214707e-09,3.68310597842704e-38,2.46677596686754e-10,0.0752776297116862,1.85667917528219e-43,0.000102037756128463,5.27143531865863e-43,0.000101150159673563,6.30755785718502e-13,1.30973400272251e-06,0.403642472125162,0.466951907200102,0.00227653715192651,0.000198638772111685,5.65320534825266e-08,5.16781574429424e-19,3.09320198848922e-13,3.19143643133855e-05,3.11646448286749e-97,7.6117238469616e-12,0.00196288071937488,2.73522062513887e-08,5.21347387723128e-30,1,1.28523644981951e-05,1.23018909420707e-16,1.33238668750916e-17,0.00569353108246968,5.12460717197207e-16,2.41631129173844e-14,0.0257944704315382,1.74971041080949e-11,1.95909917432103e-13,4.00761898011893e-40,4.0215672352809e-09,4.14011168800025e-07
4.99880350532613e-75,0.575602717921434,7.86221503081167e-26,1.27337035075161e-08,2.06620520038626e-17,2.78168591149875e-07,2.07892864427898e-19,1.92044662241136e-09,6.0814270053016e-21,3.66587943817836e-10,9.29704651024295e-08,1.7513408194198e-08,0.209334761820905,3.67132361982817e-35,8.47628840824692e-05,1.01466819927357e-08,1.22189007869004e-40,2.09067055981967e-58,5.29016003856201e-13,3.6242842937288e-41,0.000468381480274236,0.552093689840345,5.21148960969806e-15,7.02285610802504e-05,6.61094160231259e-05,1.69266231552025e-35,0.000188992419329542,0.000534196216533811,6.8670175729479e-05,4.3698182706596e-11,5.81861374043846e-31,4.46432547730603e-06,0.000465796994588005,0.00506316251892148,5.21079267604078e-11,9.5960790008559e-29,3.50863750640779e-07,1.46587973021658e-33,2.33331694560525e-28,1.91881875565338e-14,1.27708925357897e-07,7.15185430745955e-05,1.78082295979777e-08,1.24337652254242e-07,1.47151405007745e-14,1.41093453128805e-05,5.17985430215592e-23,1.19778385193566e-10,9.246599692243e-15,4.08752359532014e-10,1.6764697929706e-14,0.698130941050684,1.03090967172522e-06,0.915967526964671,6.64225567170665e-06,2.12688416538379e-22,4.3994235007509e-14,7.99699472716296e-05,8.76869026265532e-08,0.00039697640989707,0.292511655734272,1.63827539369654e-05,0.000194309180934224,6.89006119133209e-19,0.000144300405386712,1.49494051347507e-59,1.28523644981951e-05,1,2.61726279981003e-55,4.44452964373648e-29,1.27698670114153e-16,2.76865316748592e-32,8.23829516748624e-07,2.09143310796251e-05,0.049716983347105,0.00505443181583937,6.17975298723844e-13,6.53984964809508e-16,0.00231773320213277
1.21303552690059e-14,0.812742394350598,1.00700338902235e-33,0.793302327982963,1.00145205784274e-95,0.169658699159512,3.49361339164052e-66,0.108139038374952,0.960756610255003,0.196478350136493,0.000456037249414185,0.260800937081923,3.81798815177505e-29,0.00206286202975189,0.0610078656155247,0.615753179135931,2.13026216603434e-43,0.0735887382609171,0.533260889833868,0.0032967376179837,0.387744290812355,1.01273166577148e-07,1.08484341240059e-71,0.0962683655822211,0.0889107393472171,0.00236151392711161,6.46035554159734e-09,0.22859643102634,1.21848416798318e-43,1.42068401789203e-17,8.26448803311693e-27,0.0785545566833567,1.8953642426161e-40,0.0323482969657621,0.684676843610844,7.11862056355374e-06,0.409504110491699,1.77179916502799e-32,0.00296210771681688,8.68234435199778e-66,0.365428817093798,0.0292858537058189,1.48413426628385e-45,0.328037264043553,8.38727661435477e-66,0.00549715659301795,0.00116465090388309,0.908361646455919,0.811211240260463,0.820758262144953,0.778866490618648,1.41760897271469e-07,0.453514037478759,7.10726433332529e-18,0.0183640931008904,2.30356438586086e-69,0.763701665536247,0.000772882958962697,0.43717644975041,0.0397210096521073,2.2762570271948e-10,1.72067500023059e-41,0.020240294211784,0.328832985882138,0.000357560705744347,6.64471945773428e-25,1.23018909420707e-16,2.61726279981003e-55,1,1.87735818649311e-06,0.206130427762026,4.60009213400144e-32,0.0975839584547578,0.112044281330352,2.50726939920856e-42,1.59933453175303e-41,6.68415920115913e-69,7.15420490338011e-14,0.000556643174797471
0.00131397092726577,0.899094525307459,5.31408871056652e-20,0.345657720492049,0.745896785947572,0.0725610768215577,0.168219794867121,0.210949195217034,1.35999600644264e-62,0.500950398449453,0.941333494134212,0.659000936321564,6.94703854330942e-07,1.52332194598447e-24,7.90499699765569e-05,0.382679319957268,0.00223389586503533,1.29898172828007e-30,0.0458993264797649,0.149990536755268,0.307422202461458,1.28289640876704e-10,0.922202619130628,0.20979145819295,0.331453120561666,0.000507437809150142,1.14577132402932e-21,0.50644933881075,4.27844648727139e-05,2.86779474424926e-15,1.3156459261841e-13,0.279811657105825,0.000419141524251557,7.45324478078975e-35,0.0733175454201276,1.74385810268398e-08,0.124581586811988,1.25441640061855e-23,1.0136475132163e-06,0.995257620032941,0.917146884914514,0.479283328198474,2.16132566756251e-06,0.181910688097755,0.993631709775623,0.424731465278538,0.00380898451994958,0.116821106240616,0.0922813124488989,0.121044781644747,0.0881082055388573,3.29877306972916e-07,0.914680646252722,1.38196978362308e-30,1.10794241289584e-30,0.212048154751034,0.0711626200110721,1.89648103219764e-45,5.83584796168634e-37,0.686031328266523,0.0912147082421129,0.000174739898145335,0.591945002264932,6.71434203757303e-64,3.45019812429242e-45,8.62610327532531e-98,1.33238668750916e-17,4.44452964373648e-29,1.87735818649311e-06,1,1.55436836438306e-63,4.45369499343324e-22,0.689356924041407,0.00166834613419143,6.53140010907469e-05,0.003822992075976,0.914724786763983,2.72763334318502e-20,1.15238118370784e-44
0.00268815730758696,0.730368596840582,0.770888265635276,0.00344544122444248,0.00876265278886336,0.00327319038615178,0.0031607294740167,0.0480793448288249,1.70484717966637e-116,0.0384939806799625,0.0632900242360413,4.81618212009487e-18,8.71500746039648e-28,1.51536115594255e-68,0.94975258702261,0.0324966630856857,1.85387259331168e-19,3.90577762370064e-11,0.0430696232438824,0.294987081105707,0.118073311102435,1.63302980203068e-05,0.0250708696293434,0.134365730628522,0.141472783919806,0.797328175624037,0.0216074377139487,0.126114239124975,0.2630579822586,3.02072408898239e-06,0.0140811936646075,0.0944729447438924,0.276554653056442,1.52699501240424e-71,0.0277247600494208,0.531207681691144,0.0414893702738581,0.354169368512822,0.0448359812027259,0.0348247524250421,0.972228895786812,0.115081228561274,0.690280470487833,0.0558536190424785,0.045954620495121,0.174479158998868,4.95418563639701e-12,0.0416146516731408,0.0128018974800101,0.0482666767987412,0.012810753550292,0.0271736124442086,0.772671517271084,0.00222609512569583,1.11658775881101e-13,0.00326008283070102,0.0116464268394046,0.724225707482643,1.89946774403679e-07,0.173507264252349,9.48512319566804e-27,0.283595707909117,0.128241214521966,8.2546437224503e-111,0.594041714491407,1.96157227216401e-36,0.00569353108246968,1.27698670114153e-16,0.206130427762026,1.55436836438306e-63,1,0.628696656328108,0.0678766602132839,0.863744545995885,0.647012217779369,0.158672864372636,0.0358277954861068,6.34481635866583e-05,0.532542152558917
0.00228543036972203,0.998831143982465,2.34040279814192e-19,0.0809097803959055,0.301408363937352,0.424354573193741,3.70278613452975e-62,0.341006036518833,0.391088874359502,0.44815527752453,0.66021435731267,3.42845025768801e-47,4.00849686574063e-29,7.01193509177226e-09,0.121263364920321,0.5569044284281,4.83753862110564e-44,0.0047343859629705,0.381907284129344,0.963788119217913,0.229057371458186,0.00279222993077349,0.941122352016586,0.461686546397037,0.657435400200254,4.5726122125011e-08,1.19055234660746e-24,0.800726429506841,1.99377683006645e-05,6.7907403709401e-20,2.15556557070701e-09,0.606358018201544,8.5142512695766e-05,0.082625754513426,0.255207966293597,1.01273867801015e-06,0.585757235783087,1.72863321990715e-180,0.0264668937865172,0.966033988281723,0.129115154236469,0.676154954684196,2.95809541102499e-36,0.465252692047142,0.829616901367274,0.963179184321885,6.32960182914918e-45,0.221559632074841,0.0630116201685872,0.206404072691217,0.0627000037918139,1.35685837287851e-07,0.130061357125311,3.45284146639669e-30,7.64267206042755e-16,1.76280314949242e-61,0.105019606631878,2.86658237484384e-52,0.706873539040155,0.684468952299198,0.815815778344877,2.57915130687516e-05,0.728419288938511,0.608503736752868,1.18416543857291e-53,3.05834695272667e-05,5.12460717197207e-16,2.76865316748592e-32,4.60009213400144e-32,4.45369499343324e-22,0.628696656328108,1,0.799649853106338,0.0311591888928743,6.70871991674358e-36,1.50878283239453e-27,0.649095516803383,6.07826086076115e-21,1.82186812668631e-53
6.75987707117949e-22,3.76251124772079e-48,0.747828996796778,0.664753319865322,0.949338347790963,0.38614102751345,0.196085052043791,0.485575282986009,0.149924985840424,0.509635506153255,9.19675371186879e-125,5.03203512924009e-09,3.40030627174649e-10,0.310601049283117,0.0702298728179484,0.621636395488471,3.68535149500908e-09,4.25061701684224e-08,0.864176137946502,0.299629352474571,8.69173338066104e-113,0.35815544857845,0.354526265519677,2.75509845043204e-114,4.66198755488633e-116,0.142175157599219,0.190301304173378,1.10658896229689e-112,5.21415909517461e-35,0.529454218672451,0.731524501716841,8.66367633046198e-114,1.03603924899598e-34,0.517426368979546,0.598643405551169,1.75078549771251e-37,0.371439463539797,0.67268035047335,0.939470922596209,0.665243395982937,0.211241141434715,5.07337667969957e-104,7.9100907009107e-35,0.411983945570984,0.746585348851379,2.22563458769916e-103,0.0106508152864414,0.602565069210675,0.848425706553812,0.558079950905891,0.839833902596459,0.187944761191237,0.203924660167991,1.69397158922853e-39,0.000834533567006585,0.144961547421103,0.748169863298054,0.0492453016755997,1.973401856141e-08,6.18685638731264e-98,7.39109122558786e-05,2.34114039395689e-31,7.0645112976852e-99,0.0529716239032253,0.0330568103545737,0.972294964174754,2.41631129173844e-14,8.23829516748624e-07,0.0975839584547578,0.689356924041407,0.0678766602132839,0.799649853106338,1,0.0300645796142647,0.752397223834893,0.506322652035629,0.690832827621755,0.44810084107462,0.0635055078764878
0.14879447820075,0.642732358654224,2.1870879096572e-75,0.0353952274532215,0.43583063181201,0.00808290514738889,0.140033859468928,0.0749171838775802,0.76443120125017,0.0800721504190642,0.0116237920554139,1.64293510255657e-15,2.95105313037938e-16,7.75968472186683e-50,2.29050584998165e-153,0.0390842073631464,1.03481112529948e-06,1.72893573218576e-09,0.0243936516105999,0.641179389812469,0.0277981833867449,7.36255686624944e-65,0.395794029953762,0.0299148938901339,0.0341641321759607,0.973490084397651,0.133356201780754,0.0463580816565222,0.173781712394414,2.50983613135407e-53,8.17917966535153e-66,0.00972694446078495,0.214822786759757,0.743598932460773,0.0155288729804276,0.584150011474893,0.216329855218674,0.055253615848019,0.269523171634398,0.894290621504325,0.0390407757516926,0.0689944037697674,0.795801873496265,0.242368565600408,0.920436116740273,0.0617930103662161,9.57961593398808e-28,0.0233539558146259,0.832467903267916,0.0187665730574686,0.7987398789762,9.32469732468616e-72,0.0337788682978647,0.140213838099084,3.31871550990268e-25,0.093140585716586,0.638387863004097,0.625381714240234,1.6449502357646e-18,0.0279311197054328,8.88578669564432e-07,0.194597450104664,0.0332969047777251,0.770492533467889,0.686706744203946,2.13375654562288e-27,0.0257944704315382,2.09143310796251e-05,0.112044281330352,0.00166834613419143,0.863744545995885,0.0311591888928743,0.0300645796142647,1,0.599448362566427,0.63740651377556,0.772330378127468,1.70358026685367e-57,0.64770156146671
1.5699920399826e-19,0.934141535856828,3.18076092081869e-42,0.232016178463559,0.430718076826408,0.0107266806716129,1.6461658893947e-74,0.00760669096275059,0.297507920382248,0.0196599961424282,0.775342230998833,0.164455926959418,3.62463569308367e-28,0.00891292588233617,0.501722442724301,0.0226479705696282,0.11980582312533,2.40707985494496e-50,0.737990076329271,1.84632335230577e-24,0.682153997957209,6.96090095946811e-47,0.978861871100073,0.953611480598497,0.990127402798037,5.08439243435548e-12,1.14169031030867e-05,0.641085333181281,0.00228534052654473,0.00856196448439621,0.0144623493022999,0.528048571386142,0.00313705494601977,8.49327373173352e-32,0.577432200577421,0.00030524540395934,0.0117172444515965,9.56674596940746e-40,1.53634674567222e-36,0.833114999191217,1.7526446275723e-61,0.70528780641666,7.16330426836719e-45,0.00444127907923003,0.719826096336843,0.710701385305327,4.57543793375757e-08,0.291027756583139,0.00134569442837647,0.415294288938451,0.0015300665851158,6.8972745102459e-06,4.39829753538677e-62,1.70927787863522e-05,2.74708404631099e-06,2.46348426721983e-76,0.000983761328744642,0.349043770367819,0.0268019760243546,0.933787057418974,1.19806047946759e-47,0.00185498629792295,0.804584806770485,0.662184932401227,0.430210409972522,6.26794069607622e-11,1.74971041080949e-11,0.049716983347105,2.50726939920856e-42,6.53140010907469e-05,0.647012217779369,6.70871991674358e-36,0.752397223834893,0.599448362566427,1,1.65573215664845e-29,0.878732417300799,2.48194021305484e-15,0.452405374693637
3.2645894992046e-16,0.949167778375808,2.09104862525736e-34,0.0142221782054263,0.578852973441599,1.91349611434262e-51,1.29281250926854e-64,2.99731966028247e-55,0.728170191407361,2.71469212981622e-57,2.11479082749155e-07,2.44673491265796e-35,3.2497812147618e-25,0.0143426223337935,0.354789768480943,2.49255363814772e-55,0.069309295813961,1.53562813167981e-51,0.0210787710261861,0.000449068307652342,0.1531533750911,2.97347844595595e-06,0.453787227953768,0.375791047168898,0.389183290621157,7.90760776006143e-21,2.34692885149476e-11,0.448429450339359,0.00184279129126191,2.85621371828416e-08,0.0164465465092068,0.590687788448482,0.00314320997366095,0.0314912339709324,0.0412624089798549,1.88927323979395e-10,2.04405656520673e-55,4.7237866883696e-29,5.53315239274699e-09,0.276220063523838,0.535579826341404,0.636258040159484,2.52003863043381e-38,5.87610179644046e-57,0.392465395905033,0.271005624234516,0.482118911607274,0.0277301150744053,0.581917769669979,0.0337304765402621,0.563928683449263,5.70959944300155e-27,0.362622614599908,1.72422308054948e-08,4.50927854242385e-22,3.92703371677308e-65,0.597913151248038,0.14172723307951,8.36244438637903e-46,0.435965869610464,3.52474167613918e-47,0.00636254052624939,0.521085490274832,0.11981161182147,0.165135228660127,3.58938325287132e-12,1.95909917432103e-13,0.00505443181583937,1.59933453175303e-41,0.003822992075976,0.158672864372636,1.50878283239453e-27,0.506322652035629,0.63740651377556,1.65573215664845e-29,1,0.188375912920934,2.26020091107914e-06,0.143815738165335
1.99242285108626e-06,0.661801223355238,0.147219480234724,0.00539474919781441,7.45223681407268e-175,0.149263043543262,0.0468536351076018,0.0155214377660186,0.0718826402876337,0.00887856509784228,0.549138554259016,5.63636721339372e-17,4.37125283334897e-18,0.171881810333826,0.898367265353108,0.00510341522161005,1.98281398585637e-12,2.46064617764922e-14,0.0880428181854363,0.760860495494859,0.793706449281015,0.101769372887035,9.71577912248561e-169,0.669620681189979,0.637265750053113,0.428789115859619,0.359501941678835,0.588737930562464,3.58545069558378e-86,0.0630374512068452,5.94659132260889e-64,0.673313994914543,6.57693067824001e-88,0.88436840618748,0.0505181893313519,0.00774816521576085,0.00519204392832074,0.557724803057953,0.909840616987955,7.8887063127573e-167,0.0433137389417168,0.607398043731744,0.0145972817487837,0.00432332091308761,5.77897087074759e-164,0.663044530435375,4.77556232215374e-11,0.0445116095103371,0.0262323488080266,0.0452410532757831,0.025559005637849,0.9114595270787,0.0633944382261007,0.00522452030714005,4.92818087284471e-22,0.028875203843785,0.0282105878156449,0.064105197566594,9.44300802991487e-21,0.641285591418907,3.32398902677839e-06,2.54393445106813e-80,0.644479608357921,0.0330550454471902,0.05772647682196,6.65409067960043e-05,4.00761898011893e-40,6.17975298723844e-13,6.68415920115913e-69,0.914724786763983,0.0358277954861068,0.649095516803383,0.690832827621755,0.772330378127468,0.878732417300799,0.188375912920934,1,0.033549694063855,0.0660044915918399
2.90750356358365e-19,0.975414518780064,2.28306484505228e-21,2.76978123220506e-35,0.000412255111788765,2.08505733623114e-24,4.26879709780991e-07,1.40652726683375e-26,4.62781446976262e-07,1.24202852217356e-26,0.00103047396882822,1.31347969116768e-08,0.519564706850035,1.49919179120916e-16,1.45857012500365e-57,1.47976570204109e-25,1.25379558980415e-10,1.45384592389921e-15,2.73944216223992e-32,8.78445252330303e-14,8.85050281757916e-06,1.19243951756856e-23,0.000322191025696679,0.00271008097240194,0.0146189098333547,1.24276274809859e-109,1.29910970064118e-06,0.00337905007740603,3.28582779663105e-10,1.88882604489083e-18,2.92944284655905e-34,0.00121413301561171,5.96116691018724e-11,1.37575657429246e-17,2.80116696722046e-32,5.36387945985109e-27,4.66539343550179e-26,6.85898864238086e-23,3.35056084575126e-08,0.00103008646022811,0.000720341889861751,0.045149144410979,1.67498888877185e-12,2.50531951563603e-26,0.00311112481202541,0.0720629783823199,5.84739668652403e-34,1.20976648729517e-29,0.00612705069828172,3.60772783944815e-29,0.00397926946288648,3.14272799665748e-107,0.00116831526417915,9.5962836625647e-12,0.143884998797041,0.000160003728165916,0.00670122103544218,0.000144596983620321,1.88618652033137e-23,0.12656179656108,0.0124519532049357,1.08298453706227e-07,0.141711277783035,6.67098513072415e-05,0.00019677868507606,0.0282057899210154,4.0215672352809e-09,6.53984964809508e-16,7.15420490338011e-14,2.72763334318502e-20,6.34481635866583e-05,6.07826086076115e-21,0.44810084107462,1.70358026685367e-57,2.48194021305484e-15,2.26020091107914e-06,0.033549694063855,1,0.000403033915687801
0.786077310471296,0.575946203067461,9.8474450170212e-08,0.0447600564070958,0.006939532546472,0.000723635861739069,0.458467072205828,0.00457874728067466,0.291860519612663,0.00488447543567737,0.0194293668298214,1.06009134172634e-15,2.42629259445816e-16,5.24240879387325e-05,0.648063597732576,0.00891297751831965,1.51528180246996e-11,1.20332173136385e-07,0.869190298796614,0.0235686032173963,0.0407643045041192,0.975709100901796,0.109310462239418,0.0710447592480041,0.0845925998152759,0.306551292675799,5.42911603275131e-59,0.0921312343203052,0.122209209776726,5.21871201133839e-51,0.0231665829749683,0.0821791783257663,0.184316902107053,0.888330596444079,0.9806012347283,0.00109704704161178,0.0105616176113538,1.05665973060872e-56,0.971849124308134,0.101833060231357,0.00448722384233835,0.109669498336184,3.95104156976976e-05,0.0114188492005933,0.121428726248073,0.0992239220450051,2.88756437037165e-07,0.898230827725422,0.000208956516927934,0.865987898162688,0.00014294670476675,0.557537076578038,0.00516375718300404,2.44375184664677e-76,0.0129972367783135,0.260796910324678,0.000183796250709263,2.77779973371393e-99,9.89267117247116e-18,0.13433538253627,1.02109202007533e-19,0.193128343016166,0.136877340627288,0.830239509859335,1.62547264720234e-97,8.2916220115132e-27,4.14011168800025e-07,0.00231773320213277,0.000556643174797471,1.15238118370784e-44,0.532542152558917,1.82186812668631e-53,0.0635055078764878,0.64770156146671,0.452405374693637,0.143815738165335,0.0660044915918399,0.000403033915687801,1
